img_num,prediction type,scribbles mode,scribbles bin,suffix,class_1_pix_gt,class_2_pix_gt,pix_labelled,class_1_pix_labelled,class_2_pix_labelled,pix_in_img,perc. labelled,accuracy,image,ground truth,scribbles,prediction
108,ilastik,all,0.1,a,68531,128077,174,63,111,196608,0.0885009765625,0.775848388671875,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/108_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/108_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/108_scribbles_all_00100_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/108_ilastik_all_00100_a.png
108,convpaint,all,0.25,a,68531,128077,462,167,295,196608,0.2349853515625,0.87982177734375,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/108_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/108_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/108_scribbles_all_00250_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/108_convpaint_all_00250_a.png
108,ilastik,all,0.25,a,68531,128077,462,167,295,196608,0.2349853515625,0.8598276774088541,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/108_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/108_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/108_scribbles_all_00250_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/108_ilastik_all_00250_a.png
108,convpaint,all,0.5,a,68531,128077,964,337,627,196608,0.4903157552083333,0.8767801920572916,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/108_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/108_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/108_scribbles_all_00500_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/108_convpaint_all_00500_a.png
108,ilastik,all,0.5,a,68531,128077,964,337,627,196608,0.4903157552083333,0.8850911458333334,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/108_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/108_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/108_scribbles_all_00500_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/108_ilastik_all_00500_a.png
108,convpaint,all,1.0,a,68531,128077,1946,682,1264,196608,0.9897867838541666,0.8891042073567709,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/108_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/108_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/108_scribbles_all_01000_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/108_convpaint_all_01000_a.png
108,ilastik,all,1.0,a,68531,128077,1946,682,1264,196608,0.9897867838541666,0.9036356608072916,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/108_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/108_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/108_scribbles_all_01000_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/108_ilastik_all_01000_a.png
109,convpaint,all,0.01,a,47509,149099,14,3,11,196608,0.007120768229166667,0.8399403889973959,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_scribbles_all_00010_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_convpaint_all_00010_a.png
109,ilastik,all,0.01,a,47509,149099,14,3,11,196608,0.007120768229166667,0.795684814453125,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_scribbles_all_00010_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_ilastik_all_00010_a.png
109,convpaint,all,0.025,a,47509,149099,39,9,30,196608,0.01983642578125,0.7263387044270834,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_scribbles_all_00025_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_convpaint_all_00025_a.png
109,ilastik,all,0.025,a,47509,149099,39,9,30,196608,0.01983642578125,0.7048695882161459,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_scribbles_all_00025_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_ilastik_all_00025_a.png
109,convpaint,all,0.05,a,47509,149099,83,18,65,196608,0.04221598307291667,0.6410776774088541,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_scribbles_all_00050_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_convpaint_all_00050_a.png
109,ilastik,all,0.05,a,47509,149099,83,18,65,196608,0.04221598307291667,0.6563313802083334,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_scribbles_all_00050_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_ilastik_all_00050_a.png
109,convpaint,all,0.1,a,47509,149099,177,38,139,196608,0.09002685546875,0.8322550455729166,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_scribbles_all_00100_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_convpaint_all_00100_a.png
109,ilastik,all,0.1,a,47509,149099,177,38,139,196608,0.09002685546875,0.8291066487630209,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_scribbles_all_00100_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_ilastik_all_00100_a.png
109,convpaint,all,0.25,a,47509,149099,474,106,368,196608,0.2410888671875,0.84857177734375,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_scribbles_all_00250_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_convpaint_all_00250_a.png
109,ilastik,all,0.25,a,47509,149099,474,106,368,196608,0.2410888671875,0.8519185384114584,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_scribbles_all_00250_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_ilastik_all_00250_a.png
109,convpaint,all,0.5,a,47509,149099,957,227,730,196608,0.48675537109375,0.8567148844401041,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_scribbles_all_00500_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_convpaint_all_00500_a.png
109,ilastik,all,0.5,a,47509,149099,957,227,730,196608,0.48675537109375,0.8234659830729166,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_scribbles_all_00500_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_ilastik_all_00500_a.png
109,convpaint,all,1.0,a,47509,149099,1931,464,1467,196608,0.9821573893229166,0.8476053873697916,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_scribbles_all_01000_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_convpaint_all_01000_a.png
109,ilastik,all,1.0,a,47509,149099,1931,464,1467,196608,0.9821573893229166,0.806610107421875,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_scribbles_all_01000_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/109_ilastik_all_01000_a.png
110,convpaint,all,0.01,a,68632,127976,17,6,11,196608,0.008646647135416668,0.8859049479166666,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_scribbles_all_00010_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_convpaint_all_00010_a.png
110,ilastik,all,0.01,a,68632,127976,17,6,11,196608,0.008646647135416668,0.7363739013671875,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_scribbles_all_00010_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_ilastik_all_00010_a.png
110,convpaint,all,0.025,a,68632,127976,38,13,25,196608,0.019327799479166664,0.7406667073567709,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_scribbles_all_00025_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_convpaint_all_00025_a.png
110,ilastik,all,0.025,a,68632,127976,38,13,25,196608,0.019327799479166664,0.7577463785807291,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_scribbles_all_00025_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_ilastik_all_00025_a.png
110,convpaint,all,0.05,a,68632,127976,90,30,60,196608,0.0457763671875,0.8808542887369791,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_scribbles_all_00050_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_convpaint_all_00050_a.png
110,ilastik,all,0.05,a,68632,127976,90,30,60,196608,0.0457763671875,0.8875681559244791,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_scribbles_all_00050_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_ilastik_all_00050_a.png
110,convpaint,all,0.1,a,68632,127976,178,61,117,196608,0.09053548177083334,0.7498067220052084,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_scribbles_all_00100_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_convpaint_all_00100_a.png
110,ilastik,all,0.1,a,68632,127976,178,61,117,196608,0.09053548177083334,0.7498270670572916,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_scribbles_all_00100_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_ilastik_all_00100_a.png
110,convpaint,all,0.25,a,68632,127976,477,165,312,196608,0.24261474609375,0.8867594401041666,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_scribbles_all_00250_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_convpaint_all_00250_a.png
110,ilastik,all,0.25,a,68632,127976,477,165,312,196608,0.24261474609375,0.8934885660807291,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_scribbles_all_00250_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_ilastik_all_00250_a.png
110,convpaint,all,0.5,a,68632,127976,971,341,630,196608,0.4938761393229167,0.9007466634114584,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_scribbles_all_00500_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_convpaint_all_00500_a.png
110,ilastik,all,0.5,a,68632,127976,971,341,630,196608,0.4938761393229167,0.8914896647135416,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_scribbles_all_00500_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_ilastik_all_00500_a.png
110,convpaint,all,1.0,a,68632,127976,1917,668,1249,196608,0.97503662109375,0.9040730794270834,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_scribbles_all_01000_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_convpaint_all_01000_a.png
110,ilastik,all,1.0,a,68632,127976,1917,668,1249,196608,0.97503662109375,0.9052480061848959,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_scribbles_all_01000_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/110_ilastik_all_01000_a.png
111,convpaint,all,0.01,a,110534,86074,15,9,6,196608,0.00762939453125,0.6796162923177084,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/111_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/111_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/111_scribbles_all_00010_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/111_convpaint_all_00010_a.png
111,ilastik,all,0.01,a,110534,86074,15,9,6,196608,0.00762939453125,0.7426605224609375,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/111_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/111_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/111_scribbles_all_00010_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/111_ilastik_all_00010_a.png
111,convpaint,all,0.025,a,110534,86074,40,25,15,196608,0.020345052083333336,0.903717041015625,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/111_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/111_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/111_scribbles_all_00025_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/111_convpaint_all_00025_a.png
111,ilastik,all,0.025,a,110534,86074,40,25,15,196608,0.020345052083333336,0.8998260498046875,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/111_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/111_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/111_scribbles_all_00025_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/111_ilastik_all_00025_a.png
111,convpaint,all,0.05,a,110534,86074,85,51,34,196608,0.04323323567708333,0.813934326171875,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/111_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/111_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/111_scribbles_all_00050_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/111_convpaint_all_00050_a.png
111,ilastik,all,0.05,a,110534,86074,85,51,34,196608,0.04323323567708333,0.834564208984375,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/111_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/111_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/111_scribbles_all_00050_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/111_ilastik_all_00050_a.png
111,convpaint,all,0.1,a,110534,86074,171,98,73,196608,0.08697509765625,0.8536783854166666,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/111_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/111_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/111_scribbles_all_00100_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/111_convpaint_all_00100_a.png
111,ilastik,all,0.1,a,110534,86074,171,98,73,196608,0.08697509765625,0.8995259602864584,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/111_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/111_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/111_scribbles_all_00100_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/111_ilastik_all_00100_a.png
111,convpaint,all,0.25,a,110534,86074,469,264,205,196608,0.23854573567708334,0.91082763671875,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/111_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/111_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/111_scribbles_all_00250_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/111_convpaint_all_00250_a.png
111,ilastik,all,0.25,a,110534,86074,469,264,205,196608,0.23854573567708334,0.8659261067708334,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/111_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/111_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/111_scribbles_all_00250_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/111_ilastik_all_00250_a.png
111,convpaint,all,0.5,a,110534,86074,963,542,421,196608,0.48980712890625,0.9087575276692709,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/111_img.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/111_ground_truth.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/111_scribbles_all_00500_a.png,/home/rschwob/cellpose_scribbles_test/cellpose_train_imgs/111_convpaint_all_00500_a.png
