img_num,prediction type,scribbles mode,scribbles bin,suffix,max_class_pix_gt,min_class_pix_gt,pix_labelled,max_class_pix_labelled,min_class_pix_labelled,pix_in_img,perc. labelled,accuracy,scribbles,prediction
224,convpaint_l-0-2_s-1,all,1.5,w3,35644,915,3558,61978,51,65536,5.4290771484375,0.8107452392578125,/home/rschwob/scribbles_tests/food_results/run03/0224_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0224_convpaint_l-0-2_s-1_all_01500_w3.png
224,convpaint_l-0-2_s-1-2,all,1.5,w3,35644,915,3558,61978,51,65536,5.4290771484375,0.7996826171875,/home/rschwob/scribbles_tests/food_results/run03/0224_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0224_convpaint_l-0-2_s-1-2_all_01500_w3.png
224,convpaint_l-0-2_s-1-2-4,all,1.5,w3,35644,915,3558,61978,51,65536,5.4290771484375,0.771728515625,/home/rschwob/scribbles_tests/food_results/run03/0224_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0224_convpaint_l-0-2_s-1-2-4_all_01500_w3.png
224,convpaint_l-0-2_s-1-2-4-8,all,1.5,w3,35644,915,3558,61978,51,65536,5.4290771484375,0.686614990234375,/home/rschwob/scribbles_tests/food_results/run03/0224_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0224_convpaint_l-0-2_s-1-2-4-8_all_01500_w3.png
224,ilastik,all,1.5,w3,35644,915,3558,61978,51,65536,5.4290771484375,0.751678466796875,/home/rschwob/scribbles_tests/food_results/run03/0224_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0224_ilastik_all_01500_w3.png
224,dino,all,1.5,w3,35644,915,3558,61978,51,65536,5.4290771484375,0.9207763671875,/home/rschwob/scribbles_tests/food_results/run03/0224_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0224_dino_all_01500_w3.png
232,convpaint_l-0_s-1,all,0.05,w3,22867,10698,131,65405,27,65536,0.19989013671875,0.7960968017578125,/home/rschwob/scribbles_tests/food_results/run03/0232_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0232_convpaint_l-0_s-1_all_00050_w3.png
232,convpaint_l-0_s-1-2,all,0.05,w3,22867,10698,131,65405,27,65536,0.19989013671875,0.67010498046875,/home/rschwob/scribbles_tests/food_results/run03/0232_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0232_convpaint_l-0_s-1-2_all_00050_w3.png
232,convpaint_l-0_s-1-2-4,all,0.05,w3,22867,10698,131,65405,27,65536,0.19989013671875,0.6488494873046875,/home/rschwob/scribbles_tests/food_results/run03/0232_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0232_convpaint_l-0_s-1-2-4_all_00050_w3.png
232,convpaint_l-0_s-1-2-4-8,all,0.05,w3,22867,10698,131,65405,27,65536,0.19989013671875,0.3489227294921875,/home/rschwob/scribbles_tests/food_results/run03/0232_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0232_convpaint_l-0_s-1-2-4-8_all_00050_w3.png
232,convpaint_l-0-2_s-1,all,0.05,w3,22867,10698,131,65405,27,65536,0.19989013671875,0.6544189453125,/home/rschwob/scribbles_tests/food_results/run03/0232_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0232_convpaint_l-0-2_s-1_all_00050_w3.png
232,convpaint_l-0-2_s-1-2,all,0.05,w3,22867,10698,131,65405,27,65536,0.19989013671875,0.64532470703125,/home/rschwob/scribbles_tests/food_results/run03/0232_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0232_convpaint_l-0-2_s-1-2_all_00050_w3.png
232,convpaint_l-0-2_s-1-2-4,all,0.05,w3,22867,10698,131,65405,27,65536,0.19989013671875,0.5008392333984375,/home/rschwob/scribbles_tests/food_results/run03/0232_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0232_convpaint_l-0-2_s-1-2-4_all_00050_w3.png
232,convpaint_l-0-2_s-1-2-4-8,all,0.05,w3,22867,10698,131,65405,27,65536,0.19989013671875,0.352020263671875,/home/rschwob/scribbles_tests/food_results/run03/0232_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0232_convpaint_l-0-2_s-1-2-4-8_all_00050_w3.png
232,ilastik,all,0.05,w3,22867,10698,131,65405,27,65536,0.19989013671875,0.3654022216796875,/home/rschwob/scribbles_tests/food_results/run03/0232_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0232_ilastik_all_00050_w3.png
232,dino,all,0.05,w3,22867,10698,131,65405,27,65536,0.19989013671875,0.914459228515625,/home/rschwob/scribbles_tests/food_results/run03/0232_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0232_dino_all_00050_w3.png
232,convpaint_l-0_s-1,all,0.3,w3,22867,10698,543,64993,104,65536,0.82855224609375,0.8429412841796875,/home/rschwob/scribbles_tests/food_results/run03/0232_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0232_convpaint_l-0_s-1_all_00300_w3.png
232,convpaint_l-0_s-1-2,all,0.3,w3,22867,10698,543,64993,104,65536,0.82855224609375,0.8422393798828125,/home/rschwob/scribbles_tests/food_results/run03/0232_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0232_convpaint_l-0_s-1-2_all_00300_w3.png
232,convpaint_l-0_s-1-2-4,all,0.3,w3,22867,10698,543,64993,104,65536,0.82855224609375,0.797698974609375,/home/rschwob/scribbles_tests/food_results/run03/0232_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0232_convpaint_l-0_s-1-2-4_all_00300_w3.png
232,convpaint_l-0_s-1-2-4-8,all,0.3,w3,22867,10698,543,64993,104,65536,0.82855224609375,0.749176025390625,/home/rschwob/scribbles_tests/food_results/run03/0232_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0232_convpaint_l-0_s-1-2-4-8_all_00300_w3.png
232,convpaint_l-0-2_s-1,all,0.3,w3,22867,10698,543,64993,104,65536,0.82855224609375,0.8417816162109375,/home/rschwob/scribbles_tests/food_results/run03/0232_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0232_convpaint_l-0-2_s-1_all_00300_w3.png
232,convpaint_l-0-2_s-1-2,all,0.3,w3,22867,10698,543,64993,104,65536,0.82855224609375,0.7709808349609375,/home/rschwob/scribbles_tests/food_results/run03/0232_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0232_convpaint_l-0-2_s-1-2_all_00300_w3.png
232,convpaint_l-0-2_s-1-2-4,all,0.3,w3,22867,10698,543,64993,104,65536,0.82855224609375,0.6481475830078125,/home/rschwob/scribbles_tests/food_results/run03/0232_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0232_convpaint_l-0-2_s-1-2-4_all_00300_w3.png
232,convpaint_l-0-2_s-1-2-4-8,all,0.3,w3,22867,10698,543,64993,104,65536,0.82855224609375,0.591156005859375,/home/rschwob/scribbles_tests/food_results/run03/0232_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0232_convpaint_l-0-2_s-1-2-4-8_all_00300_w3.png
232,ilastik,all,0.3,w3,22867,10698,543,64993,104,65536,0.82855224609375,0.678253173828125,/home/rschwob/scribbles_tests/food_results/run03/0232_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0232_ilastik_all_00300_w3.png
232,dino,all,0.3,w3,22867,10698,543,64993,104,65536,0.82855224609375,0.9359283447265625,/home/rschwob/scribbles_tests/food_results/run03/0232_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0232_dino_all_00300_w3.png
232,convpaint_l-0_s-1,all,1.5,w3,22867,10698,3151,62385,537,65536,4.80804443359375,0.8753204345703125,/home/rschwob/scribbles_tests/food_results/run03/0232_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0232_convpaint_l-0_s-1_all_01500_w3.png
232,convpaint_l-0_s-1-2,all,1.5,w3,22867,10698,3151,62385,537,65536,4.80804443359375,0.8656463623046875,/home/rschwob/scribbles_tests/food_results/run03/0232_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0232_convpaint_l-0_s-1-2_all_01500_w3.png
232,convpaint_l-0_s-1-2-4,all,1.5,w3,22867,10698,3151,62385,537,65536,4.80804443359375,0.855499267578125,/home/rschwob/scribbles_tests/food_results/run03/0232_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0232_convpaint_l-0_s-1-2-4_all_01500_w3.png
232,convpaint_l-0_s-1-2-4-8,all,1.5,w3,22867,10698,3151,62385,537,65536,4.80804443359375,0.8519134521484375,/home/rschwob/scribbles_tests/food_results/run03/0232_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0232_convpaint_l-0_s-1-2-4-8_all_01500_w3.png
232,convpaint_l-0-2_s-1,all,1.5,w3,22867,10698,3151,62385,537,65536,4.80804443359375,0.8708953857421875,/home/rschwob/scribbles_tests/food_results/run03/0232_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0232_convpaint_l-0-2_s-1_all_01500_w3.png
232,convpaint_l-0-2_s-1-2,all,1.5,w3,22867,10698,3151,62385,537,65536,4.80804443359375,0.858917236328125,/home/rschwob/scribbles_tests/food_results/run03/0232_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0232_convpaint_l-0-2_s-1-2_all_01500_w3.png
232,convpaint_l-0-2_s-1-2-4,all,1.5,w3,22867,10698,3151,62385,537,65536,4.80804443359375,0.855743408203125,/home/rschwob/scribbles_tests/food_results/run03/0232_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0232_convpaint_l-0-2_s-1-2-4_all_01500_w3.png
232,convpaint_l-0-2_s-1-2-4-8,all,1.5,w3,22867,10698,3151,62385,537,65536,4.80804443359375,0.84930419921875,/home/rschwob/scribbles_tests/food_results/run03/0232_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0232_convpaint_l-0-2_s-1-2-4-8_all_01500_w3.png
232,ilastik,all,1.5,w3,22867,10698,3151,62385,537,65536,4.80804443359375,0.8209381103515625,/home/rschwob/scribbles_tests/food_results/run03/0232_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0232_ilastik_all_01500_w3.png
232,dino,all,1.5,w3,22867,10698,3151,62385,537,65536,4.80804443359375,0.916412353515625,/home/rschwob/scribbles_tests/food_results/run03/0232_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0232_dino_all_01500_w3.png
240,convpaint_l-0_s-1,all,0.05,w3,92317,6910,346,174246,20,174592,0.19817631964809385,0.6225313874633431,/home/rschwob/scribbles_tests/food_results/run03/0240_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0240_convpaint_l-0_s-1_all_00050_w3.png
240,convpaint_l-0_s-1-2,all,0.05,w3,92317,6910,346,174246,20,174592,0.19817631964809385,0.6295248350439883,/home/rschwob/scribbles_tests/food_results/run03/0240_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0240_convpaint_l-0_s-1-2_all_00050_w3.png
240,convpaint_l-0_s-1-2-4,all,0.05,w3,92317,6910,346,174246,20,174592,0.19817631964809385,0.5669732862903226,/home/rschwob/scribbles_tests/food_results/run03/0240_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0240_convpaint_l-0_s-1-2-4_all_00050_w3.png
240,convpaint_l-0_s-1-2-4-8,all,0.05,w3,92317,6910,346,174246,20,174592,0.19817631964809385,0.5169709952346041,/home/rschwob/scribbles_tests/food_results/run03/0240_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0240_convpaint_l-0_s-1-2-4-8_all_00050_w3.png
240,convpaint_l-0-2_s-1,all,0.05,w3,92317,6910,346,174246,20,174592,0.19817631964809385,0.5538569923020528,/home/rschwob/scribbles_tests/food_results/run03/0240_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0240_convpaint_l-0-2_s-1_all_00050_w3.png
240,convpaint_l-0-2_s-1-2,all,0.05,w3,92317,6910,346,174246,20,174592,0.19817631964809385,0.524657487170088,/home/rschwob/scribbles_tests/food_results/run03/0240_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0240_convpaint_l-0-2_s-1-2_all_00050_w3.png
240,convpaint_l-0-2_s-1-2-4,all,0.05,w3,92317,6910,346,174246,20,174592,0.19817631964809385,0.5123201521260997,/home/rschwob/scribbles_tests/food_results/run03/0240_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0240_convpaint_l-0-2_s-1-2-4_all_00050_w3.png
240,convpaint_l-0-2_s-1-2-4-8,all,0.05,w3,92317,6910,346,174246,20,174592,0.19817631964809385,0.5273322947214076,/home/rschwob/scribbles_tests/food_results/run03/0240_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0240_convpaint_l-0-2_s-1-2-4-8_all_00050_w3.png
240,ilastik,all,0.05,w3,92317,6910,346,174246,20,174592,0.19817631964809385,0.3053461785190616,/home/rschwob/scribbles_tests/food_results/run03/0240_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0240_ilastik_all_00050_w3.png
240,dino,all,0.05,w3,92317,6910,346,174246,20,174592,0.19817631964809385,0.9124931268328446,/home/rschwob/scribbles_tests/food_results/run03/0240_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0240_dino_all_00050_w3.png
240,convpaint_l-0_s-1,all,0.3,w3,92317,6910,1828,172764,72,174592,1.0470124633431084,0.6924945014662757,/home/rschwob/scribbles_tests/food_results/run03/0240_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0240_convpaint_l-0_s-1_all_00300_w3.png
240,convpaint_l-0_s-1-2,all,0.3,w3,92317,6910,1828,172764,72,174592,1.0470124633431084,0.6925746884164223,/home/rschwob/scribbles_tests/food_results/run03/0240_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0240_convpaint_l-0_s-1-2_all_00300_w3.png
240,convpaint_l-0_s-1-2-4,all,0.3,w3,92317,6910,1828,172764,72,174592,1.0470124633431084,0.6881644061583577,/home/rschwob/scribbles_tests/food_results/run03/0240_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0240_convpaint_l-0_s-1-2-4_all_00300_w3.png
240,convpaint_l-0_s-1-2-4-8,all,0.3,w3,92317,6910,1828,172764,72,174592,1.0470124633431084,0.6844128024193549,/home/rschwob/scribbles_tests/food_results/run03/0240_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0240_convpaint_l-0_s-1-2-4-8_all_00300_w3.png
240,convpaint_l-0-2_s-1,all,0.3,w3,92317,6910,1828,172764,72,174592,1.0470124633431084,0.7015670821114369,/home/rschwob/scribbles_tests/food_results/run03/0240_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0240_convpaint_l-0-2_s-1_all_00300_w3.png
240,convpaint_l-0-2_s-1-2,all,0.3,w3,92317,6910,1828,172764,72,174592,1.0470124633431084,0.6959425403225806,/home/rschwob/scribbles_tests/food_results/run03/0240_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0240_convpaint_l-0-2_s-1-2_all_00300_w3.png
240,convpaint_l-0-2_s-1-2-4,all,0.3,w3,92317,6910,1828,172764,72,174592,1.0470124633431084,0.6821160190615836,/home/rschwob/scribbles_tests/food_results/run03/0240_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0240_convpaint_l-0-2_s-1-2-4_all_00300_w3.png
240,convpaint_l-0-2_s-1-2-4-8,all,0.3,w3,92317,6910,1828,172764,72,174592,1.0470124633431084,0.675048112170088,/home/rschwob/scribbles_tests/food_results/run03/0240_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0240_convpaint_l-0-2_s-1-2-4-8_all_00300_w3.png
240,ilastik,all,0.3,w3,92317,6910,1828,172764,72,174592,1.0470124633431084,0.6289635263929618,/home/rschwob/scribbles_tests/food_results/run03/0240_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0240_ilastik_all_00300_w3.png
240,dino,all,0.3,w3,92317,6910,1828,172764,72,174592,1.0470124633431084,0.9148128207478006,/home/rschwob/scribbles_tests/food_results/run03/0240_scribbles_all_00300_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0240_dino_all_00300_w3.png
240,convpaint_l-0_s-1,all,1.5,w3,92317,6910,9806,164786,310,174592,5.616523093841643,0.8868161198680352,/home/rschwob/scribbles_tests/food_results/run03/0240_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0240_convpaint_l-0_s-1_all_01500_w3.png
240,convpaint_l-0_s-1-2,all,1.5,w3,92317,6910,9806,164786,310,174592,5.616523093841643,0.8832306176686217,/home/rschwob/scribbles_tests/food_results/run03/0240_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0240_convpaint_l-0_s-1-2_all_01500_w3.png
240,convpaint_l-0_s-1-2-4,all,1.5,w3,92317,6910,9806,164786,310,174592,5.616523093841643,0.8632411565249267,/home/rschwob/scribbles_tests/food_results/run03/0240_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0240_convpaint_l-0_s-1-2-4_all_01500_w3.png
240,convpaint_l-0_s-1-2-4-8,all,1.5,w3,92317,6910,9806,164786,310,174592,5.616523093841643,0.8154554618768328,/home/rschwob/scribbles_tests/food_results/run03/0240_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0240_convpaint_l-0_s-1-2-4-8_all_01500_w3.png
240,convpaint_l-0-2_s-1,all,1.5,w3,92317,6910,9806,164786,310,174592,5.616523093841643,0.8819189882697948,/home/rschwob/scribbles_tests/food_results/run03/0240_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0240_convpaint_l-0-2_s-1_all_01500_w3.png
240,convpaint_l-0-2_s-1-2,all,1.5,w3,92317,6910,9806,164786,310,174592,5.616523093841643,0.855926961143695,/home/rschwob/scribbles_tests/food_results/run03/0240_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0240_convpaint_l-0-2_s-1-2_all_01500_w3.png
240,convpaint_l-0-2_s-1-2-4,all,1.5,w3,92317,6910,9806,164786,310,174592,5.616523093841643,0.8140808284457478,/home/rschwob/scribbles_tests/food_results/run03/0240_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0240_convpaint_l-0-2_s-1-2-4_all_01500_w3.png
240,convpaint_l-0-2_s-1-2-4-8,all,1.5,w3,92317,6910,9806,164786,310,174592,5.616523093841643,0.783415047653959,/home/rschwob/scribbles_tests/food_results/run03/0240_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0240_convpaint_l-0-2_s-1-2-4-8_all_01500_w3.png
240,ilastik,all,1.5,w3,92317,6910,9806,164786,310,174592,5.616523093841643,0.8278386180351907,/home/rschwob/scribbles_tests/food_results/run03/0240_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0240_ilastik_all_01500_w3.png
240,dino,all,1.5,w3,92317,6910,9806,164786,310,174592,5.616523093841643,0.946687133431085,/home/rschwob/scribbles_tests/food_results/run03/0240_scribbles_all_01500_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0240_dino_all_01500_w3.png
248,convpaint_l-0_s-1,all,0.05,w3,44600,6969,146,65390,27,65536,0.2227783203125,0.71026611328125,/home/rschwob/scribbles_tests/food_results/run03/0248_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0248_convpaint_l-0_s-1_all_00050_w3.png
248,convpaint_l-0_s-1-2,all,0.05,w3,44600,6969,146,65390,27,65536,0.2227783203125,0.69500732421875,/home/rschwob/scribbles_tests/food_results/run03/0248_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0248_convpaint_l-0_s-1-2_all_00050_w3.png
248,convpaint_l-0_s-1-2-4,all,0.05,w3,44600,6969,146,65390,27,65536,0.2227783203125,0.63250732421875,/home/rschwob/scribbles_tests/food_results/run03/0248_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0248_convpaint_l-0_s-1-2-4_all_00050_w3.png
248,convpaint_l-0_s-1-2-4-8,all,0.05,w3,44600,6969,146,65390,27,65536,0.2227783203125,0.6426239013671875,/home/rschwob/scribbles_tests/food_results/run03/0248_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0248_convpaint_l-0_s-1-2-4-8_all_00050_w3.png
248,convpaint_l-0-2_s-1,all,0.05,w3,44600,6969,146,65390,27,65536,0.2227783203125,0.7206878662109375,/home/rschwob/scribbles_tests/food_results/run03/0248_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0248_convpaint_l-0-2_s-1_all_00050_w3.png
248,convpaint_l-0-2_s-1-2,all,0.05,w3,44600,6969,146,65390,27,65536,0.2227783203125,0.7194671630859375,/home/rschwob/scribbles_tests/food_results/run03/0248_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0248_convpaint_l-0-2_s-1-2_all_00050_w3.png
248,convpaint_l-0-2_s-1-2-4,all,0.05,w3,44600,6969,146,65390,27,65536,0.2227783203125,0.6807098388671875,/home/rschwob/scribbles_tests/food_results/run03/0248_scribbles_all_00050_w3.png,/home/rschwob/scribbles_tests/food_results/run03/0248_convpaint_l-0-2_s-1-2-4_all_00050_w3.png
